contributors
"[{'contributors_names': ['karimelmel', 'tareq-alkhatib'], 'contributions_count': [2, 1]}]"
"[{'contributors_names': ['antosha417', 'susliko', 'Trard', 'KalleStruik'], 'contributions_count': [10, 2, 1, 1]}]"
"[{'contributors_names': ['fscarmen2'], 'contributions_count': [2]}]"
"[{'contributors_names': ['zaru'], 'contributions_count': [1]}]"
"[{'contributors_names': ['dshipper'], 'contributions_count': [3]}]"
"[{'contributors_names': ['gpsaggese', 'gitpaulsmith', 'mongolianjesus', 'DanilYachmenev', 'gad26032', 'PomazkinG', 'plyq', 'rheenina', 'jsmerix', 'mindfreakthemon', 'stanvanrooy', 'max-rsrch', 'amrawadk', 'sonniki', 'zet694', 'tamriq', 'alinakhay', 'Tsallagov', 'katerynak', 'samarth9008', 'elforeee', 'k0nsta', 'lizvladi', 'Vitaly-Protasov', 'OlgaVakhonina', 'tuimazy2008', 'enotdima', 'daberezina', 'jserebr', 'dchoi127'], 'contributions_count': [2658, 2441, 410, 335, 263, 238, 235, 163, 109, 106, 100, 98, 69, 66, 62, 61, 40, 36, 29, 28, 24, 24, 17, 14, 13, 11, 8, 7, 6, 6]}]"
"[{'contributors_names': ['rockcesar', 'kokkalis'], 'contributions_count': [349, 1]}]"
"[{'contributors_names': ['arha'], 'contributions_count': [1]}]"
"[{'contributors_names': ['ViolinLee'], 'contributions_count': [6]}]"
"[{'contributors_names': ['Evian-Zhang'], 'contributions_count': [38]}]"
"[{'contributors_names': ['LiangZai-Embedded'], 'contributions_count': [16]}]"
"[{'contributors_names': ['binarythistle'], 'contributions_count': [1]}]"
"[{'contributors_names': ['bluz71', 'gennaro-tedesco', 'hugoh'], 'contributions_count': [97, 2, 1]}]"
"[{'contributors_names': ['burpheart'], 'contributions_count': [2]}]"
"[{'contributors_names': ['rolandpeelen', 'jfrolich', 'fhammerschmidt'], 'contributions_count': [78, 74, 1]}]"
"[{'contributors_names': ['anmode', 'muhammadjufry', 'sayyedarib', 'AmanJain18', 'Isha988', 'MdRiyazulIslam', 'glokta1', 'abhi03ruchi', 'Anmol-Baranwal', 'Illaf', 'Vidip-Ghosh', 'archiejain28', 'crocmons', 'ShreyaDhiman24', 'Khjifry', 'ePSA-eJya', 'realanupreet', 'vishnu9865', 'Riyazul555', 'MAXASSASSINS', 'muskandn', 'Nishitbaria', 'parthpathakpp1', 'Pragati-3003', 'SoundaryaKoutharapu', '0xabdulkhalid', 'arpittyagi102', 'metabiswadeep', 'k-deepak04', 'dhrumishah'], 'contributions_count': [235, 85, 48, 11, 8, 7, 7, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['lewangdev'], 'contributions_count': [14]}]"
"[{'contributors_names': ['Hascyll', 'kokkalis'], 'contributions_count': [44, 1]}]"
"[{'contributors_names': ['flaribbit', 'wuyudi'], 'contributions_count': [19, 2]}]"
"[{'contributors_names': ['cyrusnaficy'], 'contributions_count': [1]}]"
"[{'contributors_names': ['0xNeu'], 'contributions_count': [39]}]"
"[{'contributors_names': ['thooton'], 'contributions_count': [18]}]"
"[{'contributors_names': ['lpoto', 'hgigas'], 'contributions_count': [84, 1]}]"
"[{'contributors_names': ['wdmdev', 'Sepidehkianasab3', 'augustsemrau'], 'contributions_count': [70, 10, 1]}]"
"[{'contributors_names': ['Tensai75', 'DominikJaco', 'shyper'], 'contributions_count': [26, 1, 1]}]"
"[{'contributors_names': ['danlark1'], 'contributions_count': [2]}]"
"[{'contributors_names': ['michaelni', 'richardpl', 'DonDiego', 'elenril', 'mkver', 'jamrial', 'mansr', 'ubitux', 'mstorsjo', 'justinruggles', 'cehoyos', 'bcoudurier', 'rbultje', 'saste', 'rdoeffinger', 'lu-zero', 'kodawah', 'aurelj', 'cus', 'Nevcairiel', 'dwbuiten', 'fhvwy', 'ramiropolla', 'aconverse', 'rouseabout', 'lance-lmwang', 'yuvi', 'mypopydev', 'TimothyGu', 'Cigaes'], 'contributions_count': [28540, 5104, 4681, 4167, 4100, 3325, 2794, 2523, 2365, 2159, 2158, 1913, 1618, 1607, 1471, 1386, 1138, 1036, 1022, 988, 807, 772, 596, 595, 530, 469, 404, 346, 335, 326]}]"
"[{'contributors_names': ['renovate[bot]', 'ArnaudBarre', 'patak-dev'], 'contributions_count': [16, 15, 1]}]"
"[{'contributors_names': ['daveinspacetime', 'primeteach-developers', 'mapidentity'], 'contributions_count': [7, 2, 1]}]"
"[{'contributors_names': ['coolaj86'], 'contributions_count': [21]}]"
"[{'contributors_names': ['Abdul-Basit-Ansari'], 'contributions_count': [7]}]"
"[{'contributors_names': ['rubikproxy'], 'contributions_count': [11]}]"
"[{'contributors_names': ['Abdul-Basit-Ansari', 'Mr-Shahzi-Ans'], 'contributions_count': [5, 1]}]"
"[{'contributors_names': ['agg23'], 'contributions_count': [28]}]"
"[{'contributors_names': ['parker84'], 'contributions_count': [14]}]"
"[{'contributors_names': ['lvauvillier', 'sinacek', 'asproul', 'bennsimon', 'maurice-freitag', 'svdimchenko', 'peterklingelhofer'], 'contributions_count': [66, 4, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['AranoYuki1', 'ugokitakunai'], 'contributions_count': [43, 1]}]"
"[{'contributors_names': ['SalaniLeo', 'bragefuglseth'], 'contributions_count': [306, 1]}]"
"[{'contributors_names': ['WhiskeyJack96'], 'contributions_count': [16]}]"
"[{'contributors_names': ['barrett-ruth', 'oeyoews'], 'contributions_count': [1, 1]}]"
"[{'contributors_names': ['HuskyDG'], 'contributions_count': [8]}]"
"[{'contributors_names': ['PheeZz', 'sarmatkasaev'], 'contributions_count': [58, 1]}]"
"[{'contributors_names': ['Knifa', 'j005u'], 'contributions_count': [48, 5]}]"
"[{'contributors_names': ['YoumiMa'], 'contributions_count': [11]}]"
"[{'contributors_names': ['mr-zwets', 'damascene'], 'contributions_count': [214, 1]}]"
"[{'contributors_names': ['hfadyl', '0xJoroh', 'fsarbout'], 'contributions_count': [12, 7, 2]}]"
"[{'contributors_names': ['Sven-Bo'], 'contributions_count': [3]}]"
"[{'contributors_names': ['talkol', 'shaharyakir', 'nikitindenis1', 'SwiftAdviser', '1b00', 'expectfun', 'anandsinha07', 'howardpen9', 'vtamara'], 'contributions_count': [64, 8, 8, 3, 2, 2, 1, 1, 1]}]"
"[{'contributors_names': ['freqmod'], 'contributions_count': [119]}]"
"[{'contributors_names': ['cduvray', 'sjoerdsimons', 'imp', 'like-a-bause', 'kschibli', 'perillamint'], 'contributions_count': [57, 5, 2, 1, 1, 1]}]"
"[{'contributors_names': ['setzer22'], 'contributions_count': [77]}]"
"[{'contributors_names': ['RCasatta', 'st3b1t'], 'contributions_count': [145, 1]}]"
"[{'contributors_names': ['yujincheng08'], 'contributions_count': [101]}]"
"[{'contributors_names': ['iczc'], 'contributions_count': [4]}]"
"[{'contributors_names': ['0205miss', 'loume', 'kokkalis'], 'contributions_count': [60, 3, 1]}]"
"[{'contributors_names': ['jose-donato', 'joaodunas'], 'contributions_count': [84, 10]}]"
"[{'contributors_names': ['magestacks'], 'contributions_count': [6]}]"
"[{'contributors_names': ['francomano', 'DavideEspositoPelella'], 'contributions_count': [44, 41]}]"
"[{'contributors_names': ['BumbrT'], 'contributions_count': [41]}]"
"[{'contributors_names': ['emmaguo13', 'kayleegeorge', 'phated', 'gubsheep', 'sehyunc', 'jacobrosenthal'], 'contributions_count': [49, 27, 18, 7, 2, 1]}]"
"[{'contributors_names': ['patatoid', 'paridin', 'ryvasquez', 'fuelen', 'CptBreeza', 'axelson', 'kianmeng', 'clone1018'], 'contributions_count': [590, 4, 2, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['DejavuMoe'], 'contributions_count': [4]}]"
"[{'contributors_names': ['LeoColomb', 'renovate[bot]', 'dependabot[bot]'], 'contributions_count': [48, 23, 4]}]"
"[{'contributors_names': ['tomheaton'], 'contributions_count': [80]}]"
"[{'contributors_names': ['Marviel'], 'contributions_count': [23]}]"
"[{'contributors_names': ['Ryan-eng-del'], 'contributions_count': [134]}]"
"[{'contributors_names': ['Mayanwolfe'], 'contributions_count': [3]}]"
"[{'contributors_names': ['liplum', 'sudoudou233', 'woodjecket', 'JojoFR1'], 'contributions_count': [229, 20, 6, 5]}]"
"[{'contributors_names': ['rodydavis'], 'contributions_count': [1]}]"
"[{'contributors_names': ['abgelehnt'], 'contributions_count': [35]}]"
"[{'contributors_names': ['winkerVSbecks'], 'contributions_count': [48]}]"
"[{'contributors_names': ['batuhan-kaya'], 'contributions_count': [75]}]"
"[{'contributors_names': ['roiwk'], 'contributions_count': [2]}]"
"[{'contributors_names': ['petrbouda'], 'contributions_count': [7]}]"
"[{'contributors_names': [], 'contributions_count': []}]"
"[{'contributors_names': ['2436917927', 'HUOUO7', 'cn-github007'], 'contributions_count': [23, 4, 2]}]"
"[{'contributors_names': ['ryanrudolfoba'], 'contributions_count': [20]}]"
"[{'contributors_names': ['Gradess2019'], 'contributions_count': [100]}]"
"[{'contributors_names': ['NickRimmer', 'eljoth', 'ericksonlargura'], 'contributions_count': [64, 2, 1]}]"
"[{'contributors_names': ['mtsee'], 'contributions_count': [15]}]"
"[{'contributors_names': ['Eltik', 'MrEthical06', 'dependabot[bot]'], 'contributions_count': [112, 2, 1]}]"
"[{'contributors_names': ['nacro90'], 'contributions_count': [20]}]"
"[{'contributors_names': ['woile'], 'contributions_count': [31]}]"
"[{'contributors_names': ['LeeBamberTGC', 'plemsoft', 'ZakJudges'], 'contributions_count': [253, 84, 57]}]"
"[{'contributors_names': ['wkq-wukaiqi'], 'contributions_count': [6]}]"
"[{'contributors_names': ['ViktorSvertoka', 'luxplanjay', 'samusdimitriy', 'baschenko', 'VasylEpov', 'Sergiy-Yevchihen', 'EuJinnLucaShow', 'Zhyvun', 'MariiaaIvanova', 'OlhaIlienko', 'Poohovskiy', 'dependabot[bot]', 'eugenebatanov', 'goit-i18n'], 'contributions_count': [309, 70, 49, 49, 30, 29, 23, 17, 11, 10, 7, 6, 4, 4]}]"
"[{'contributors_names': ['cnsfeir'], 'contributions_count': [104]}]"
"[{'contributors_names': ['Master-Bruno'], 'contributions_count': [5]}]"
"[{'contributors_names': ['GaurPeeyush'], 'contributions_count': [5]}]"
"[{'contributors_names': ['PigeonYuze', 'mengpf'], 'contributions_count': [119, 2]}]"
"[{'contributors_names': ['z3z1ma', 'barrywhart'], 'contributions_count': [29, 1]}]"
"[{'contributors_names': ['Felipstein'], 'contributions_count': [497]}]"
"[{'contributors_names': ['juliooa'], 'contributions_count': [4]}]"
"[{'contributors_names': ['flick0'], 'contributions_count': [66]}]"
"[{'contributors_names': ['JPZV'], 'contributions_count': [20]}]"
"[{'contributors_names': ['knightron0', 'ritulkrsingh', 'someshkar', 'dotangad', 'vishesh312'], 'contributions_count': [18, 9, 4, 3, 1]}]"
"[{'contributors_names': ['ValwareIRC', 'syzop', 'Madriix', 'PeGaSuS-Coder', 'muskIRC'], 'contributions_count': [389, 241, 7, 7, 1]}]"
"[{'contributors_names': ['PROMETHIA-27', 'AmateurECE'], 'contributions_count': [17, 1]}]"
"[{'contributors_names': ['python019'], 'contributions_count': [3]}]"
"[{'contributors_names': ['wsw70'], 'contributions_count': [36]}]"
"[{'contributors_names': ['nanometer5088', 'gageirwin', 'zayKenyon'], 'contributions_count': [51, 8, 1]}]"
"[{'contributors_names': ['andyzeng'], 'contributions_count': [29]}]"
"[{'contributors_names': ['emakCoding'], 'contributions_count': [49]}]"
"[{'contributors_names': ['fscarmen2'], 'contributions_count': [2]}]"
"[{'contributors_names': ['694630313'], 'contributions_count': [46]}]"
"[{'contributors_names': ['0xless'], 'contributions_count': [18]}]"
"[{'contributors_names': ['braginteractive', 'c-marc'], 'contributions_count': [3, 1]}]"
"[{'contributors_names': ['hamatoyogi'], 'contributions_count': [6]}]"
"[{'contributors_names': ['jiakuant1120', 'KOSASIH', 'kokkalis'], 'contributions_count': [5, 1, 1]}]"
"[{'contributors_names': ['twostraws'], 'contributions_count': [2]}]"
"[{'contributors_names': ['InDiagonal'], 'contributions_count': [21]}]"
"[{'contributors_names': ['primeteach-developers', 'daveinspacetime'], 'contributions_count': [3, 2]}]"
"[{'contributors_names': ['alessandradocouto'], 'contributions_count': [17]}]"
"[{'contributors_names': ['mmozeiko'], 'contributions_count': [5]}]"
"[{'contributors_names': ['justinyoo', 'microsoftopensource', 'microsoft-github-operations[bot]'], 'contributions_count': [69, 5, 1]}]"
"[{'contributors_names': ['Molunerfinn', 'Kuingsmile', 'upupming', 'JeffersonQin', 'NeiL978', 'fhyoga', 'abnerlee', 'Leslie-Wong-H', 'Spades-S', 'xlzy520', 'zhullyb', 'zhumengu'], 'contributions_count': [231, 57, 7, 3, 2, 2, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['UmairKhalid786', 'umairalikhalid786'], 'contributions_count': [52, 2]}]"
"[{'contributors_names': ['shiatsumat'], 'contributions_count': [74]}]"
"[{'contributors_names': ['b-m-f'], 'contributions_count': [19]}]"
"[{'contributors_names': ['naymurrahmanshahed'], 'contributions_count': [18]}]"
"[{'contributors_names': ['alibagherifam'], 'contributions_count': [204]}]"
"[{'contributors_names': ['kwokcb', 'guannan-kwok'], 'contributions_count': [65, 4]}]"
"[{'contributors_names': ['tlambert03', 'funkey', 'bentaculum', 'fjug', 'dependabot[bot]'], 'contributions_count': [108, 95, 10, 4, 1]}]"
"[{'contributors_names': ['rotomicora'], 'contributions_count': [11]}]"
"[{'contributors_names': ['moerv9'], 'contributions_count': [4]}]"
"[{'contributors_names': ['githubcq', 'vincentgoat', 'Amishakumari544', 'kevin-wangzefeng', 'SKYkubeedge'], 'contributions_count': [5, 4, 2, 1, 1]}]"
"[{'contributors_names': ['raihan2bd'], 'contributions_count': [3]}]"
"[{'contributors_names': ['zjw88282740'], 'contributions_count': [15]}]"
"[{'contributors_names': ['ExplodeC0de', 'CattopyTheWeb', 'SNV-008', 'csd4ni3l', 'OpenSourceSimon', 'sharkpause', 'dependabot[bot]'], 'contributions_count': [69, 31, 13, 9, 7, 2, 1]}]"
"[{'contributors_names': ['minjongbaek', 'mxx-kor', 'dazzel3', 'fly1chop'], 'contributions_count': [227, 146, 96, 95]}]"
"[{'contributors_names': ['PossibilityResult', 'Max-RiskHarbor'], 'contributions_count': [15, 2]}]"
"[{'contributors_names': ['sama-babaee-web'], 'contributions_count': [11]}]"
"[{'contributors_names': ['SaturnCassini'], 'contributions_count': [38]}]"
"[{'contributors_names': ['JackyL1u'], 'contributions_count': [1]}]"
"[{'contributors_names': ['rotomicora'], 'contributions_count': [7]}]"
"[{'contributors_names': ['agile8118'], 'contributions_count': [2]}]"
"[{'contributors_names': ['xiaoyou66'], 'contributions_count': [3]}]"
"[{'contributors_names': ['vactomas'], 'contributions_count': [9]}]"
"[{'contributors_names': ['uzair-ashraf', 'VRCWizard', 'YesVRC'], 'contributions_count': [19, 2, 1]}]"
"[{'contributors_names': ['mendhak', 'dependabot[bot]'], 'contributions_count': [340, 3]}]"
"[{'contributors_names': ['Ankush-Ladani'], 'contributions_count': [63]}]"
"[{'contributors_names': ['soya-daizu', 'isabelroses', 'andreasgrafen', 'nekowinston'], 'contributions_count': [18, 3, 1, 1]}]"
"[{'contributors_names': ['abhineetraj1'], 'contributions_count': [10]}]"
"[{'contributors_names': ['Fujix1'], 'contributions_count': [60]}]"
"[{'contributors_names': ['mberry'], 'contributions_count': [32]}]"
"[{'contributors_names': ['waamir104'], 'contributions_count': [17]}]"
"[{'contributors_names': ['VincentGranville'], 'contributions_count': [35]}]"
"[{'contributors_names': ['ygxiuming'], 'contributions_count': [14]}]"
"[{'contributors_names': ['filscorporation'], 'contributions_count': [5]}]"
"[{'contributors_names': ['hmans', 'github-actions[bot]'], 'contributions_count': [29, 3]}]"
"[{'contributors_names': ['chriswhong'], 'contributions_count': [12]}]"
"[{'contributors_names': ['Spijkervet', 'klean2050', 'lilywilde'], 'contributions_count': [57, 34, 4]}]"
"[{'contributors_names': ['tobixen', 'phavekes', 'fauxmight', 'fgtham', 'bug', 'ymitsos', 'mkapra', 'zepalmer'], 'contributions_count': [302, 5, 3, 2, 2, 2, 1, 1]}]"
"[{'contributors_names': ['hpc203'], 'contributions_count': [4]}]"
"[{'contributors_names': ['seniordev1004', 'Roverr', 'darren-martz', 'dependabot[bot]', 'kasidej', 'shawnburke'], 'contributions_count': [94, 12, 5, 3, 1, 1]}]"
"[{'contributors_names': ['superior57'], 'contributions_count': [1]}]"
"[{'contributors_names': ['bsitnatarajan'], 'contributions_count': [4]}]"
"[{'contributors_names': ['pattmax00'], 'contributions_count': [91]}]"
"[{'contributors_names': ['kamilmysliwiec', 'youngkiu', 'renovate-bot', 'dependabot[bot]', 'Sacro', 'alsoicode', 'progral', 'micalevisk', 'mchelen', 'AllenFang', 'beeman', 'hiagodotme', 'alexsasharegan', 'amitport', 'xorik', 'juninmd', 'bashleigh', 'ben-webantic', 'cristobaldominguez95', 'e-watson', 'UltiRequiem', 'elylucas', 'jajaperson', 'KonradLinkowski', 'BrunnerLivio', 'maximzinovik', 'Nosfistis', 'rpihlak', 'rubenCodeforges', 'rubiin'], 'contributions_count': [202, 60, 42, 14, 12, 5, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['ydkhatri'], 'contributions_count': [32]}]"
"[{'contributors_names': ['jaybabak'], 'contributions_count': [17]}]"
"[{'contributors_names': ['Sayadkhan'], 'contributions_count': [2]}]"
"[{'contributors_names': ['pbaranski', 'jaktestowac'], 'contributions_count': [15, 15]}]"
"[{'contributors_names': ['sakayat'], 'contributions_count': [18]}]"
"[{'contributors_names': ['adriananders'], 'contributions_count': [3]}]"
"[{'contributors_names': ['windev0609', 'WonderfulDev0810', 'fedotfedorov1016', 'royalcrystalking'], 'contributions_count': [16, 12, 8, 1]}]"
"[{'contributors_names': ['sufiyansakkeer'], 'contributions_count': [101]}]"
"[{'contributors_names': ['vallafederico'], 'contributions_count': [41]}]"
"[{'contributors_names': ['sareetg', 'imosing', 'evil-shrike', 'lancergr', 'peterlafferty'], 'contributions_count': [71, 12, 9, 3, 1]}]"
"[{'contributors_names': ['vnylbscr'], 'contributions_count': [9]}]"
"[{'contributors_names': ['birkaany'], 'contributions_count': [41]}]"
"[{'contributors_names': ['JosefLitos'], 'contributions_count': [29]}]"
"[{'contributors_names': ['dungngminh', 'dependabot[bot]'], 'contributions_count': [122, 4]}]"
"[{'contributors_names': ['zanjie1999'], 'contributions_count': [2]}]"
"[{'contributors_names': ['unkn0wndev'], 'contributions_count': [11]}]"
"[{'contributors_names': ['Badhon7821'], 'contributions_count': [18]}]"
"[{'contributors_names': ['codiini'], 'contributions_count': [4]}]"
"[{'contributors_names': ['wupco'], 'contributions_count': [3]}]"
"[{'contributors_names': ['iyadahmed'], 'contributions_count': [14]}]"
"[{'contributors_names': ['nklbdev'], 'contributions_count': [5]}]"
"[{'contributors_names': ['rromb', 'pesser', 'patrickvonplaten', 'holynski', 'ablattmann', 'timothybrooks', 'LuChengTHU', 'owenvincent', '0xflotus', 'cclauss', 'zeke', 'apolinario', 'cpacker'], 'contributions_count': [9, 7, 6, 5, 5, 4, 2, 2, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['jdxcode', 'dependabot[bot]', 'roele', 'tombh', 'Sacro', 'chadac', 'gerbal', 'jaybosamiya', 'KokaKiwi', 'luccahuguet', 'knu', 'Alex23rodriguez', 'amoosbr', 'andrewthauer', 'delicb', 'toadslop', 'cserino', 'ericbn', 'eugenesvk', 'jay-aye-see-kay', 'jonathanmorley', 'kianmeng', 'louislarry', 'smbl64', 'nrjais', 'flying-sheep', 'tenjaa', 'chhe', 'issmo', 'kendofriendo'], 'contributions_count': [772, 44, 5, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['okhat', 'lawliet19189', 'stalkermustang', 'detaos', 'santhnm2', 'cbrew', 'eltociear', 'hmoazam', 'jcopps', 'mateiz', 'paridhimaheshwari2708', 'tomjoshi', 'qwertyzzy', 'dependabot[bot]'], 'contributions_count': [93, 32, 13, 6, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['isekaidev', 'Danamir'], 'contributions_count': [56, 1]}]"
"[{'contributors_names': ['robert1508', 'zoltanszogyenyi'], 'contributions_count': [44, 34]}]"
